case_id,path,family,candidate,M_local,N,K,q,rep,iterations,iteration_failures,status,t_release_first_max_us_p50,t_release_first_max_us_p05,t_release_first_max_us_p95,t_release_last_max_us_p50,t_release_last_max_us_p05,t_release_last_max_us_p95,t_done_max_us_p50,t_done_max_us_p05,t_done_max_us_p95,gemm_first_start_max_us_p50,gemm_first_start_max_us_p05,gemm_first_start_max_us_p95,gemm_last_end_max_us_p50,gemm_last_end_max_us_p05,gemm_last_end_max_us_p95,gemm_interval_max_us_p50,gemm_interval_max_us_p05,gemm_interval_max_us_p95,e2e_max_us_p50,e2e_max_us_p05,e2e_max_us_p95
case474_r0_C0_DEFAULT_N4096_q4_rep4,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,496.208,490.112,501.920,496.208,490.112,501.920,499.600,493.632,505.280,504.816,498.528,510.112,7848.464,7809.024,7861.504,7352.256,7316.512,7355.136,7851.920,7812.544,7864.928
case475_r0_C0_DEFAULT_N4096_q4_rep5,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,496.800,490.240,502.336,496.800,490.240,502.336,500.288,493.728,505.760,505.248,498.848,510.720,7860.144,7845.504,7878.976,7355.392,7350.880,7376.032,7863.552,7848.960,7882.464
case476_rs_C0_DEFAULT_N4096_q4_rep1,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,213.840,206.144,229.632,6497.376,6480.224,6520.448,6500.816,6483.584,6523.872,221.168,213.536,236.992,8445.440,8427.872,8468.769,8226.208,8207.937,8248.513,8448.863,8431.296,8472.191
case477_rs_C0_DEFAULT_N4096_q4_rep2,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,215.728,206.848,227.360,6499.072,6480.064,6511.840,6502.496,6483.584,6515.264,222.944,213.856,234.688,8446.319,8429.408,8457.920,8224.864,8209.024,8239.552,8449.823,8432.832,8461.344
case478_rs_C0_DEFAULT_N4096_q4_rep3,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,215.504,207.424,230.912,6504.176,6490.112,6521.088,6507.584,6493.568,6524.512,222.656,214.336,238.240,8453.168,8436.288,8470.080,8231.424,8215.841,8252.352,8456.592,8439.712,8473.504
case479_rs_C0_DEFAULT_N4096_q4_rep4,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,215.904,206.560,225.472,6495.552,6479.776,6511.904,6499.008,6483.104,6515.328,223.344,214.176,232.512,8444.447,8416.384,8458.688,8224.448,8197.280,8239.264,8447.856,8419.840,8462.112
case480_rs_C0_DEFAULT_N4096_q4_rep5,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,214.752,207.072,225.056,6495.872,6474.720,6512.960,6499.312,6478.080,6516.704,222.096,214.400,232.384,8444.624,8416.576,8462.368,8223.920,8195.328,8240.480,8448.049,8420.031,8465.792
case481_r1_C0_DEFAULT_N4096_q4_rep1,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,217.664,205.440,231.136,2432.176,2402.112,2456.224,2435.504,2405.952,2459.648,224.144,211.808,237.792,8235.697,8184.192,8259.872,8008.880,7961.728,8033.888,8239.137,8187.616,8263.264
case482_r1_C0_DEFAULT_N4096_q4_rep2,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,226.656,206.720,231.616,2436.848,2405.408,2457.376,2440.416,2408.768,2460.800,233.264,213.216,237.888,8236.480,8187.712,8267.647,8011.712,7966.624,8042.048,8239.904,8191.136,8271.104
case483_r1_C0_DEFAULT_N4096_q4_rep3,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,217.600,206.592,229.600,2434.192,2404.992,2451.104,2437.680,2408.352,2454.560,223.712,212.864,236.128,8237.711,8192.960,8259.616,8012.192,7969.376,8037.120,8241.151,8196.288,8263.040
case484_r1_C0_DEFAULT_N4096_q4_rep4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,224.848,205.376,230.240,2437.936,2402.496,2455.008,2441.376,2405.856,2458.592,231.632,212.352,236.704,8242.224,8200.288,8268.769,8016.144,7968.448,8042.432,8245.648,8203.713,8272.225
case485_r1_C0_DEFAULT_N4096_q4_rep5,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,218.048,207.680,229.504,2432.080,2395.840,2453.824,2435.760,2399.296,2457.568,224.400,214.144,235.936,8234.720,8192.096,8267.232,8008.463,7970.752,8041.792,8238.129,8195.552,8271.008
case486_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep1,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,1,80,0,PASS,247.024,230.816,270.496,2535.200,2478.368,4412.576,2538.624,2481.792,4416.608,253.072,236.992,276.768,8252.671,8208.864,8373.728,7987.280,7966.112,8124.768,8256.112,8212.512,8377.152
case487_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep2,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,2,80,0,PASS,245.120,230.400,274.912,2526.896,2471.104,4401.120,2530.368,2474.848,4404.576,251.600,236.928,281.248,8252.352,8202.720,8367.680,7988.432,7965.984,8119.488,8255.776,8206.145,8371.104
case488_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep3,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,3,80,0,PASS,246.512,231.328,270.080,2517.120,2471.872,4391.808,2520.640,2475.456,4395.232,252.752,237.920,276.352,8245.873,8208.928,8378.239,7984.688,7967.616,8123.711,8249.280,8212.768,8381.920
case489_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,4,80,0,PASS,252.496,232.320,272.320,2525.568,2478.144,4395.328,2529.472,2481.504,4399.104,258.752,238.720,278.720,8244.320,8205.568,8380.385,7989.136,7951.296,8114.145,8247.745,8208.960,8383.840
case490_r1_C2_RING_SIMPLE_CH8_N4096_q4_rep5,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,4,5,80,0,PASS,245.808,231.616,271.904,2534.720,2476.096,4395.136,2538.144,2479.552,4398.560,252.336,238.720,278.080,8254.720,8211.615,8386.208,7990.880,7971.840,8121.952,8258.128,8215.136,8389.632
case491_fc_C0_DEFAULT_N4096_q4_rep1,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,500.352,494.400,506.208,500.352,494.400,506.208,496.624,490.720,502.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.792,497.856,509.664
case492_fc_C0_DEFAULT_N4096_q4_rep2,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,500.032,493.056,509.440,500.032,493.056,509.440,496.224,489.120,505.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.520,496.512,512.864
case493_fc_C0_DEFAULT_N4096_q4_rep3,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,500.320,494.752,506.144,500.320,494.752,506.144,496.544,490.848,502.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.792,498.208,509.568
case494_fc_C0_DEFAULT_N4096_q4_rep4,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,500.304,492.608,506.208,500.304,492.608,506.208,496.512,488.768,502.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.776,496.064,509.536
case495_fc_C0_DEFAULT_N4096_q4_rep5,FC_FCOLLECT_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,500.416,493.536,506.208,500.416,493.536,506.208,496.592,489.664,502.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,503.904,497.024,509.536
case496_dc_C0_DEFAULT_N4096_q4_rep1,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,245.984,240.000,265.088,707.872,664.448,741.664,707.584,665.312,741.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,711.296,667.872,745.088
case497_dc_C0_DEFAULT_N4096_q4_rep2,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,244.816,236.928,266.464,714.768,658.080,739.136,714.528,658.496,739.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,718.192,661.568,742.496
case498_dc_C0_DEFAULT_N4096_q4_rep3,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,243.872,237.152,266.048,696.256,653.312,738.112,696.320,654.048,738.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,699.808,656.768,741.792
case499_dc_C0_DEFAULT_N4096_q4_rep4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,244.064,238.976,255.008,704.624,654.144,739.808,706.256,654.528,740.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,708.032,657.600,743.520
case500_dc_C0_DEFAULT_N4096_q4_rep5,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,245.456,240.768,252.640,705.872,662.464,739.648,706.240,662.752,740.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,709.312,665.856,743.296
case501_d0_C0_DEFAULT_N4096_q4_rep1,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,496.976,489.728,502.304,496.976,489.728,502.304,500.368,493.088,505.728,505.504,498.208,511.008,7853.072,7840.640,7861.440,7353.568,7348.640,7356.320,7856.512,7844.064,7864.896
case502_d0_C0_DEFAULT_N4096_q4_rep2,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,496.624,489.408,502.144,496.624,489.408,502.144,500.192,492.672,505.600,505.200,497.504,510.656,7851.728,7839.296,7861.344,7353.600,7347.360,7356.448,7855.216,7842.720,7864.768
case503_d0_C0_DEFAULT_N4096_q4_rep3,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,497.520,490.912,503.776,497.520,490.912,503.776,500.928,494.336,507.232,505.936,499.520,512.224,7852.576,7836.832,7862.944,7353.152,7345.600,7356.096,7856.080,7840.224,7866.368
case504_d0_C0_DEFAULT_N4096_q4_rep4,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,496.816,490.944,504.736,496.816,490.944,504.736,500.240,494.336,508.096,505.168,499.232,512.992,7853.168,7841.312,7862.400,7352.688,7347.008,7356.000,7856.624,7844.736,7865.824
case505_d0_C0_DEFAULT_N4096_q4_rep5,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,496.992,491.200,503.648,496.992,491.200,503.648,500.448,494.656,507.136,505.456,499.744,512.160,7854.928,7843.328,7864.896,7353.792,7350.624,7356.640,7858.368,7846.752,7868.320
case506_ds_C0_DEFAULT_N4096_q4_rep1,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,279.728,264.512,307.872,6614.112,6587.744,6653.184,6614.544,6588.288,6652.320,283.120,267.904,311.232,8554.192,8525.983,8591.232,8282.465,8256.448,8313.823,8571.888,8544.416,8609.088
case507_ds_C0_DEFAULT_N4096_q4_rep2,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,280.320,261.216,305.504,6616.832,6580.544,6652.576,6617.952,6581.504,6654.144,284.064,264.864,308.832,8557.408,8519.392,8597.504,8282.720,8245.057,8317.792,8575.023,8536.735,8615.264
case508_ds_C0_DEFAULT_N4096_q4_rep3,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,281.616,260.320,311.104,6622.368,6582.720,6651.808,6620.624,6582.560,6652.384,284.976,263.744,314.496,8562.209,8518.240,8593.855,8288.160,8255.488,8315.200,8579.665,8535.456,8612.288
case509_ds_C0_DEFAULT_N4096_q4_rep4,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,277.056,264.032,316.096,6618.448,6583.392,6648.864,6619.632,6584.000,6647.360,280.608,267.392,319.680,8557.632,8521.632,8589.216,8288.768,8250.656,8315.424,8575.248,8538.976,8609.279
case510_ds_C0_DEFAULT_N4096_q4_rep5,DS_PUSHSIG_SERIAL,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,276.016,263.040,300.608,6611.696,6579.584,6654.240,6610.048,6578.944,6654.464,279.408,266.464,304.096,8552.528,8518.176,8592.256,8281.823,8255.647,8319.808,8571.104,8535.680,8610.432
case511_d1_C0_DEFAULT_N4096_q4_rep1,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,276.512,250.080,303.200,6221.024,6180.064,6249.600,2382.240,2333.888,4050.368,280.192,253.504,306.848,8166.608,8122.688,8195.743,7882.448,7864.160,7904.256,8184.496,8140.832,8213.567
case512_d1_C0_DEFAULT_N4096_q4_rep2,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,275.040,251.104,302.272,6220.784,6185.760,6239.328,2386.304,2339.072,4044.320,279.456,254.528,306.848,8164.992,8132.512,8180.352,7879.680,7865.280,7903.456,8182.704,8151.456,8198.560
case513_d1_C0_DEFAULT_N4096_q4_rep3,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,276.128,252.640,304.448,6223.376,6184.064,6252.576,2383.600,2335.168,4060.160,279.536,256.704,308.032,8168.320,8128.608,8199.969,7887.760,7867.360,7902.496,8186.528,8146.528,8217.472
case514_d1_C0_DEFAULT_N4096_q4_rep4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,271.024,249.856,303.008,6213.008,6179.232,6236.992,2378.640,2333.760,4049.184,275.376,253.440,307.328,8159.232,8119.200,8181.920,7878.816,7864.928,7899.872,8176.672,8140.768,8200.352
case515_d1_C0_DEFAULT_N4096_q4_rep5,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,275.536,250.880,304.160,6221.472,6185.888,6245.536,2384.304,2340.128,4066.240,279.952,254.528,307.520,8165.312,8130.176,8187.488,7882.320,7865.824,7906.176,8182.816,8148.672,8205.217
case516_d1w_C0_DEFAULT_N4096_q4_rep1,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,1,80,0,PASS,281.136,252.704,303.872,3920.032,2351.200,4097.120,2417.072,2339.104,4081.856,289.936,261.632,312.768,8253.968,8217.920,8356.416,7964.384,7944.352,8066.592,8272.303,8235.872,8375.328
case517_d1w_C0_DEFAULT_N4096_q4_rep2,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,2,80,0,PASS,282.704,257.568,317.120,3924.544,2378.944,4090.208,2444.656,2350.944,4081.792,292.096,266.400,326.272,8254.880,8231.712,8356.416,7958.208,7944.992,8062.848,8272.449,8250.240,8374.943
case518_d1w_C0_DEFAULT_N4096_q4_rep3,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,3,80,0,PASS,275.760,257.344,303.072,3916.032,2369.376,4091.808,2455.136,2354.208,4081.856,284.896,265.248,311.584,8251.776,8226.720,8341.312,7961.600,7943.072,8062.368,8269.472,8244.032,8358.560
case519_d1w_C0_DEFAULT_N4096_q4_rep4,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,4,80,0,PASS,278.320,266.048,307.264,3921.008,2385.952,3964.960,2426.656,2372.992,2505.696,287.024,274.912,317.248,8249.264,8224.800,8277.855,7957.840,7943.200,7990.464,8267.600,8243.392,8296.256
case520_d1w_C0_DEFAULT_N4096_q4_rep5,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,4,5,80,0,PASS,278.544,253.856,307.232,3911.312,2381.600,4101.664,2432.672,2369.088,4091.840,287.888,262.240,316.608,8246.992,8211.584,8331.232,7960.592,7939.424,8046.336,8264.640,8228.736,8348.448
case521_comm_C0_DEFAULT_N4096_q8_rep1,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,154.672,153.248,168.544,785.600,781.056,818.272,789.024,784.544,821.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,792.464,788.000,825.344
case522_comm_C0_DEFAULT_N4096_q8_rep2,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,154.864,152.800,173.952,794.256,783.008,838.784,797.728,786.496,842.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,801.168,790.080,845.760
case523_comm_C0_DEFAULT_N4096_q8_rep3,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,155.328,153.184,168.480,792.512,780.320,827.296,795.936,783.808,830.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,799.376,787.264,834.208
case524_comm_C0_DEFAULT_N4096_q8_rep4,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,154.816,152.992,176.896,787.984,779.936,834.336,791.408,783.488,837.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,794.864,786.912,841.344
case525_comm_C0_DEFAULT_N4096_q8_rep5,COMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,155.264,153.504,168.608,787.856,780.224,820.960,791.312,783.712,824.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,794.752,787.168,827.840
case526_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep1,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,1,80,0,PASS,178.816,172.704,196.096,948.720,936.480,996.352,952.176,939.904,1000.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,955.696,943.328,1003.584
case527_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep2,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,2,80,0,PASS,174.960,172.800,199.488,948.064,939.296,1018.496,951.536,942.688,1021.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,954.928,946.112,1025.472
case528_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep3,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,3,80,0,PASS,179.120,172.928,193.664,947.040,937.920,1007.968,950.544,941.344,1011.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,954.048,944.800,1014.944
case529_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep4,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,4,80,0,PASS,179.984,172.640,204.960,951.072,937.536,983.904,954.528,941.024,987.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,958.048,944.480,990.816
case530_comm_C2_RING_SIMPLE_CH8_N4096_q8_rep5,COMM_ONLY,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,5,80,0,PASS,175.040,172.224,199.168,943.344,937.184,996.832,946.800,940.576,1000.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,950.224,944.096,1003.456
case531_gemm_C0_DEFAULT_N4096_q8_rep1,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7947.264,7944.608,7949.120,65.120,64.608,66.144,7943.840,7941.152,7945.664,7878.992,7877.504,7880.672,7950.704,7948.000,7952.576
case532_gemm_C0_DEFAULT_N4096_q8_rep2,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7948.176,7945.248,7950.112,65.024,64.672,65.760,7944.752,7941.824,7946.528,7879.968,7877.984,7881.408,7951.616,7948.672,7953.568
case533_gemm_C0_DEFAULT_N4096_q8_rep3,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7948.128,7945.376,7949.856,65.120,64.736,65.984,7944.704,7941.888,7946.432,7879.920,7877.984,7881.600,7951.584,7948.832,7953.472
case534_gemm_C0_DEFAULT_N4096_q8_rep4,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7946.288,7942.624,7948.320,65.088,64.608,65.504,7942.784,7939.200,7944.896,7878.192,7875.456,7879.936,7949.712,7946.048,7951.776
case535_gemm_C0_DEFAULT_N4096_q8_rep5,GEMM_ONLY,NCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,0.000,0.000,0.000,0.000,0.000,0.000,7945.136,7942.240,7947.232,65.136,64.704,65.792,7941.696,7938.784,7943.808,7877.008,7875.328,7879.104,7948.560,7945.664,7950.688
case536_r0_C0_DEFAULT_N4096_q8_rep1,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,497.024,491.808,502.720,497.024,491.808,502.720,500.480,495.264,506.144,505.488,500.288,511.264,7853.104,7843.968,7864.544,7353.584,7350.464,7357.184,7856.528,7847.360,7868.000
case537_r0_C0_DEFAULT_N4096_q8_rep2,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,496.528,490.976,502.240,496.528,490.976,502.240,499.952,494.336,505.664,505.056,499.520,510.560,7854.592,7842.464,7863.840,7353.360,7347.840,7357.024,7858.032,7845.888,7867.264
case538_r0_C0_DEFAULT_N4096_q8_rep3,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,496.608,488.128,503.296,496.608,488.128,503.296,500.064,491.552,506.784,505.136,496.576,511.872,7850.368,7841.600,7860.160,7352.160,7349.504,7355.872,7853.792,7845.024,7863.584
case539_r0_C0_DEFAULT_N4096_q8_rep4,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,496.352,489.152,502.336,496.352,489.152,502.336,499.920,492.640,505.760,505.040,497.536,510.720,7854.064,7842.208,7863.584,7354.048,7349.376,7356.128,7857.520,7845.632,7867.040
case540_r0_C0_DEFAULT_N4096_q8_rep5,R0_FULL_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,496.176,492.320,501.088,496.176,492.320,501.088,499.680,495.744,504.576,504.560,500.864,509.728,7855.712,7843.712,7876.768,7353.632,7350.464,7373.632,7859.168,7847.136,7880.224
case541_rs_C0_DEFAULT_N4096_q8_rep1,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,187.552,182.080,192.576,7837.952,7823.840,7857.216,7841.376,7827.264,7860.672,195.424,189.632,200.288,8824.640,8812.288,8844.544,8631.616,8618.144,8650.816,8828.033,8815.712,8848.480
case542_rs_C0_DEFAULT_N4096_q8_rep2,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,186.528,180.448,192.032,7841.808,7826.816,7860.576,7845.232,7830.240,7864.032,194.016,188.224,199.648,8829.744,8814.593,8848.960,8636.449,8622.560,8654.433,8833.168,8817.983,8852.384
case543_rs_C0_DEFAULT_N4096_q8_rep3,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,185.392,176.672,190.080,7848.064,7832.704,7864.608,7851.456,7836.096,7868.128,192.928,184.416,197.504,8836.432,8820.032,8850.016,8647.216,8628.704,8661.855,8839.840,8823.456,8853.408
case544_rs_C0_DEFAULT_N4096_q8_rep4,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,185.712,180.480,190.240,7849.008,7835.968,7864.096,7852.640,7839.392,7867.488,193.248,187.648,197.984,8837.808,8823.584,8853.280,8645.456,8630.432,8660.320,8841.232,8827.008,8856.736
case545_rs_C0_DEFAULT_N4096_q8_rep5,RS_SLICE_SERIAL,NCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,183.696,174.240,189.376,7846.784,7830.720,7866.368,7850.208,7834.208,7869.792,191.312,181.760,196.896,8835.280,8818.528,8854.080,8646.240,8630.528,8664.000,8838.704,8821.952,8857.504
case546_r1_C0_DEFAULT_N4096_q8_rep1,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,8,1,80,0,PASS,170.496,157.184,185.280,5207.424,4541.184,5440.128,5210.864,4544.512,5443.552,177.248,164.256,192.032,8561.792,8153.375,8622.496,8389.615,7977.024,8445.280,8565.232,8156.832,8625.920
case547_r1_C0_DEFAULT_N4096_q8_rep2,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,8,2,80,0,PASS,171.008,158.176,191.520,5213.648,4519.424,5630.400,5217.120,4522.848,5633.824,177.648,165.024,198.304,8584.912,8161.024,8624.863,8411.487,7986.752,8448.608,8588.336,8164.448,8628.319
case548_r1_C0_DEFAULT_N4096_q8_rep3,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,8,3,80,0,PASS,173.376,158.144,191.136,5214.560,4522.112,5486.528,5218.496,4525.504,5489.888,180.192,164.480,197.280,8486.352,8149.567,8622.624,8311.039,7981.312,8438.400,8489.792,8152.960,8626.048
case549_r1_C0_DEFAULT_N4096_q8_rep4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,8,4,80,0,PASS,171.920,161.856,189.056,5215.952,5163.168,5435.584,5219.424,5166.752,5438.944,178.560,168.160,195.424,8479.728,8146.752,8621.888,8293.504,7971.008,8440.287,8483.136,8150.208,8625.600
case550_r1_C0_DEFAULT_N4096_q8_rep5,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,4096,2048,8,5,80,0,PASS,172.176,158.304,186.656,5221.168,4495.936,5660.416,5224.624,4499.488,5664.672,178.768,165.056,193.568,8577.264,8155.008,8625.888,8396.752,7977.728,8442.721,8580.688,8158.432,8629.312
case551_r1_C2_RING_SIMPLE_CH8_N4096_q8_rep1,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,4096,2048,8,1,80,0,PASS,184.144,173.920,199.648,5433.744,5177.920,6181.152,5437.536,5181.600,6184.608,190.656,180.384,205.760,8368.496,8180.735,8467.776,8183.792,7984.320,8285.472,8371.888,8184.160,8471.200
